5/5/2021 4:10:01,"2,614,997,450.00",,
5/5/2021 4:20:01,"2,614,997,450.00",,
5/5/2021 4:30:01,"2,614,997,450.00",,
5/5/2021 4:40:01,"2,614,997,450.00",,
5/5/2021 4:50:01,"2,614,997,450.00",,
5/5/2021 5:00:01,"2,614,997,450.00",,
5/5/2021 5:10:01,"2,681,175,410.00",,
5/5/2021 5:20:01,"2,681,175,410.00",,
5/5/2021 5:30:01,"2,681,175,410.00",,
5/5/2021 5:40:01,"2,641,341,144.00",,
5/5/2021 5:50:01,"2,641,341,144.00",,
5/5/2021 6:00:01,"2,641,341,144.00",,
5/5/2021 6:10:01,"2,641,341,144.00",,
5/5/2021 6:20:01,"2,641,341,144.00",,
5/5/2021 6:30:01,"2,641,341,144.00",,
5/5/2021 6:40:01,"2,641,341,144.00",,
5/5/2021 6:50:01,"2,641,341,144.00",,
5/5/2021 7:00:01,"2,641,341,144.00",,
5/5/2021 7:10:01,"2,707,327,161.00",,
5/5/2021 7:20:01,"2,707,327,161.00",,
5/5/2021 7:30:01,"2,707,327,161.00",,
5/5/2021 7:40:01,"2,667,385,261.00",,
5/5/2021 7:50:01,"2,667,385,261.00",,
5/5/2021 8:00:02,"2,667,385,261.00",,
5/5/2021 8:10:01,"2,667,385,261.00",,
5/5/2021 8:20:01,"2,667,385,261.00",,
5/5/2021 8:30:01,"2,667,385,261.00",,
5/5/2021 8:40:01,"2,667,385,261.00",,
5/5/2021 8:50:02,"2,667,385,261.00",,
5/5/2021 9:00:01,"2,667,385,261.00",,
5/5/2021 9:10:01,"2,733,430,927.00",,
5/5/2021 9:20:01,"2,733,430,927.00",,
5/5/2021 9:30:01,"2,733,430,927.00",,
5/5/2021 9:40:01,"2,693,337,559.00",,
5/5/2021 9:50:01,"2,693,337,559.00",,
5/5/2021 10:00:01,"2,693,337,559.00",,
5/5/2021 10:10:01,"2,693,337,559.00",,
5/5/2021 10:20:01,"2,693,337,559.00",,
5/5/2021 10:30:01,"2,693,337,559.00",,
5/5/2021 10:40:01,"2,693,337,559.00",,
5/5/2021 10:50:01,"2,693,337,559.00",,
5/5/2021 11:00:01,"2,693,337,559.00",,
5/5/2021 11:10:01,"2,759,411,023.00",,
5/5/2021 11:20:01,"2,759,411,023.00",,
5/5/2021 11:30:01,"2,759,411,023.00",,
5/5/2021 11:40:01,"2,664,817,884.00",,
5/5/2021 11:50:01,"2,664,817,884.00",,
5/5/2021 12:00:02,"2,664,817,884.00",,
5/5/2021 12:10:01,"2,664,817,884.00",,
5/5/2021 12:20:01,"2,664,817,884.00",,
5/5/2021 12:30:01,"2,664,817,884.00",,
5/5/2021 12:40:01,"2,664,817,884.00",,
5/5/2021 12:50:01,"2,664,817,884.00",,
5/5/2021 13:00:01,"2,664,817,884.00",,
5/5/2021 13:10:01,"2,730,745,890.00",,
5/5/2021 13:20:01,"2,730,745,890.00",,
5/5/2021 13:30:01,"2,730,745,890.00",,
5/5/2021 13:40:01,"2,690,920,241.00",,
5/5/2021 13:50:01,"2,690,920,241.00",,
5/5/2021 14:00:01,"2,690,920,241.00",,
5/5/2021 14:10:01,"2,690,920,241.00",,
5/5/2021 14:20:01,"2,690,920,241.00",,
5/5/2021 14:30:01,"2,690,920,241.00",,
5/5/2021 14:40:01,"2,690,920,241.00",,
5/5/2021 14:50:01,"2,690,920,241.00",,
5/5/2021 15:00:01,"2,690,920,241.00",,
5/5/2021 15:10:01,"2,757,100,406.00",,
5/5/2021 15:20:01,"2,757,100,406.00",,
5/5/2021 15:30:01,"2,757,100,406.00",,
5/5/2021 15:40:01,"2,717,394,000.00",,
5/5/2021 15:50:01,"2,717,394,000.00",,
5/5/2021 16:00:02,"2,717,394,000.00",,
5/5/2021 16:10:02,"2,717,394,000.00",,
5/5/2021 16:20:01,"2,717,394,000.00",,
5/5/2021 16:30:01,"2,717,394,000.00",,
5/5/2021 16:40:01,"2,717,394,000.00",,
5/5/2021 16:50:01,"2,717,394,000.00",,
5/5/2021 17:00:01,"2,717,394,000.00",,
5/5/2021 17:10:01,"2,783,472,816.00",,
5/5/2021 17:20:01,"2,783,472,816.00",,
5/5/2021 17:30:01,"2,783,472,816.00",,
5/5/2021 17:40:01,"2,743,305,833.00",,
5/5/2021 17:50:01,"2,743,305,833.00",,
5/5/2021 18:00:02,"2,743,305,833.00",,
5/5/2021 18:10:02,"2,743,305,833.00",,
5/5/2021 18:20:01,"2,743,305,833.00",,
5/5/2021 18:30:01,"2,743,305,833.00",,
5/5/2021 18:40:01,"2,743,305,833.00",,
5/5/2021 18:50:01,"2,743,305,833.00",,
5/5/2021 19:00:02,"2,743,305,833.00",,
5/5/2021 19:10:01,"2,809,472,825.00",,
5/5/2021 19:20:01,"2,809,472,825.00",,
5/5/2021 19:30:01,"2,809,472,825.00",,
5/5/2021 19:40:01,"2,714,671,869.00",,
5/5/2021 19:50:01,"2,714,671,869.00",,
5/5/2021 20:00:02,"2,714,671,869.00",,
5/5/2021 20:10:01,"2,714,671,869.00",,
5/5/2021 20:20:02,"2,714,671,869.00",,
5/5/2021 20:30:01,"2,714,671,869.00",,
5/5/2021 20:40:01,"2,714,671,869.00",,
5/5/2021 20:50:01,"2,714,671,869.00",,
5/5/2021 21:00:01,"2,714,671,869.00",,
