5/5/2021 6:40:01,"1,058,187,787.00"
5/5/2021 6:50:01,"1,058,187,787.00"
5/5/2021 7:00:01,"1,058,187,787.00"
5/5/2021 7:10:01,"1,079,020,334.00"
5/5/2021 7:20:01,"1,079,020,334.00"
5/5/2021 7:30:01,"1,079,020,334.00"
5/5/2021 7:40:01,"1,079,020,334.00"
5/5/2021 7:50:01,"1,079,020,334.00"
5/5/2021 8:00:02,"1,079,020,334.00"
5/5/2021 8:10:01,"1,079,020,334.00"
5/5/2021 8:20:01,"1,079,020,334.00"
5/5/2021 8:30:01,"1,079,020,334.00"
5/5/2021 8:40:01,"1,079,020,334.00"
5/5/2021 8:50:02,"1,079,020,334.00"
5/5/2021 9:00:01,"1,079,020,334.00"
5/5/2021 9:10:01,"1,099,859,648.00"
5/5/2021 9:20:01,"1,099,859,648.00"
5/5/2021 9:30:01,"1,099,859,648.00"
5/5/2021 9:40:01,"1,099,859,648.00"
5/5/2021 9:50:01,"1,099,859,648.00"
5/5/2021 10:00:01,"1,099,859,648.00"
5/5/2021 10:10:01,"1,099,859,648.00"
5/5/2021 10:20:01,"1,099,859,648.00"
5/5/2021 10:30:01,"1,099,859,648.00"
5/5/2021 10:40:01,"1,099,859,648.00"
5/5/2021 10:50:01,"1,099,859,648.00"
5/5/2021 11:00:01,"1,099,859,648.00"
5/5/2021 11:10:01,"1,120,688,552.00"
5/5/2021 11:20:01,"1,120,688,552.00"
5/5/2021 11:30:01,"1,120,688,552.00"
5/5/2021 11:40:01,"1,071,753,832.00"
5/5/2021 11:50:01,"1,071,753,832.00"
5/5/2021 12:00:02,"1,071,753,832.00"
5/5/2021 12:10:01,"1,071,753,832.00"
5/5/2021 12:20:01,"1,071,753,832.00"
5/5/2021 12:30:01,"1,071,753,832.00"
5/5/2021 12:40:01,"1,071,753,832.00"
5/5/2021 12:50:01,"1,071,753,832.00"
5/5/2021 13:00:01,"1,071,753,832.00"
5/5/2021 13:10:01,"1,092,553,140.00"
5/5/2021 13:20:01,"1,092,553,140.00"
5/5/2021 13:30:01,"1,092,553,140.00"
5/5/2021 13:40:01,"1,092,553,140.00"
5/5/2021 13:50:01,"1,092,553,140.00"
5/5/2021 14:00:01,"1,092,553,140.00"
5/5/2021 14:10:01,"1,092,553,140.00"
5/5/2021 14:20:01,"1,092,553,140.00"
5/5/2021 14:30:01,"1,092,553,140.00"
5/5/2021 14:40:01,"1,092,553,140.00"
5/5/2021 14:50:01,"1,092,553,140.00"
5/5/2021 15:00:01,"1,092,553,140.00"
5/5/2021 15:10:01,"1,113,441,613.00"
5/5/2021 15:20:01,"1,113,441,613.00"
5/5/2021 15:30:02,"1,113,441,613.00"
5/5/2021 15:40:01,"1,113,441,613.00"
5/5/2021 15:50:01,"1,113,441,613.00"
5/5/2021 16:00:02,"1,113,441,613.00"
5/5/2021 16:10:01,"1,113,441,613.00"
5/5/2021 16:20:01,"1,113,441,613.00"
5/5/2021 16:30:01,"1,113,441,613.00"
5/5/2021 16:40:01,"1,113,441,613.00"
5/5/2021 16:50:01,"1,113,441,613.00"
5/5/2021 17:00:01,"1,113,441,613.00"
5/5/2021 17:10:01,"1,134,247,134.00"
5/5/2021 17:20:01,"1,134,247,134.00"
5/5/2021 17:30:01,"1,134,247,134.00"
5/5/2021 17:40:01,"1,134,247,134.00"
5/5/2021 17:50:01,"1,134,247,134.00"
5/5/2021 18:00:01,"1,134,247,134.00"
5/5/2021 18:10:02,"1,134,247,134.00"
5/5/2021 18:20:01,"1,134,247,134.00"
5/5/2021 18:30:01,"1,134,247,134.00"
